shop_id,shop_profile
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP038,1
SHOP038,1
SHOP108,2
SHOP038,1
SHOP038,1
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP038,1
SHOP038,1
SHOP038,1
SHOP038,1
SHOP038,1
SHOP038,1
SHOP038,1
SHOP038,1
SHOP038,1
SHOP038,1
SHOP038,1
SHOP038,1
SHOP038,1
SHOP038,1
SHOP038,1
SHOP038,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP092,1
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,1
SHOP092,1
SHOP092,1
SHOP092,1
SHOP092,1
SHOP092,1
SHOP092,1
SHOP092,1
SHOP092,1
SHOP092,1
SHOP092,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP114,2
SHOP114,2
SHOP030,1
SHOP030,1
SHOP030,1
SHOP114,2
SHOP030,1
SHOP030,1
SHOP030,1
SHOP114,2
SHOP030,1
SHOP030,1
SHOP114,2
SHOP114,2
SHOP114,2
SHOP030,1
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP070,2
SHOP070,2
SHOP070,2
SHOP070,2
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP070,2
SHOP070,2
SHOP070,2
SHOP070,2
SHOP002,1
SHOP070,2
SHOP070,2
SHOP070,2
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP114,2
SHOP114,2
SHOP114,2
SHOP087,1
SHOP087,1
SHOP087,1
SHOP087,1
SHOP087,1
SHOP087,1
SHOP087,1
SHOP087,1
SHOP087,1
SHOP087,1
SHOP087,1
SHOP087,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP080,0
SHOP061,2
SHOP080,0
SHOP061,2
SHOP061,2
SHOP080,0
SHOP061,2
SHOP061,2
SHOP080,0
SHOP080,0
SHOP080,0
SHOP061,2
SHOP080,0
SHOP080,0
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP080,0
SHOP080,0
SHOP080,0
SHOP080,0
SHOP080,0
SHOP080,0
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP080,0
SHOP080,0
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,2
SHOP030,2
SHOP030,2
SHOP030,2
SHOP030,2
SHOP030,2
SHOP030,2
SHOP030,2
SHOP030,2
SHOP030,2
SHOP030,2
SHOP030,2
SHOP030,2
SHOP030,2
SHOP030,2
SHOP030,2
SHOP030,2
SHOP030,2
SHOP030,2
SHOP030,2
SHOP030,2
SHOP030,2
SHOP030,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP107,2
SHOP107,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP024,2
SHOP024,2
SHOP024,2
SHOP024,2
SHOP024,2
SHOP024,2
SHOP024,2
SHOP024,2
SHOP024,2
SHOP024,2
SHOP097,1
SHOP097,1
SHOP097,1
SHOP024,2
SHOP097,1
SHOP097,1
SHOP097,1
SHOP024,2
SHOP024,2
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP024,2
SHOP024,2
SHOP024,2
SHOP024,2
SHOP024,2
SHOP097,1
SHOP024,2
SHOP024,2
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP074,0
SHOP074,0
SHOP074,0
SHOP074,0
SHOP074,0
SHOP074,0
SHOP074,0
SHOP074,0
SHOP074,0
SHOP074,0
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP108,1
SHOP108,1
SHOP108,1
SHOP108,1
SHOP108,1
SHOP108,1
SHOP108,1
SHOP108,1
SHOP108,1
SHOP108,0
SHOP108,0
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP023,1
SHOP023,1
SHOP019,1
SHOP023,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP023,1
SHOP023,1
SHOP023,1
SHOP023,1
SHOP023,1
SHOP023,1
SHOP023,1
SHOP023,1
SHOP023,1
SHOP023,2
SHOP023,2
SHOP023,2
SHOP023,2
SHOP023,2
SHOP023,2
SHOP023,2
SHOP023,2
SHOP023,2
SHOP023,2
SHOP023,1
SHOP023,1
SHOP023,2
SHOP023,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP081,0
SHOP056,1
SHOP081,0
SHOP056,1
SHOP056,1
SHOP056,1
SHOP081,0
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP081,0
SHOP056,1
SHOP056,1
SHOP056,1
SHOP081,0
SHOP081,0
SHOP081,0
SHOP056,1
SHOP081,0
SHOP056,1
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP070,0
SHOP070,0
SHOP070,0
SHOP070,0
SHOP070,0
SHOP070,0
SHOP070,0
SHOP070,0
SHOP070,0
SHOP070,0
SHOP070,0
SHOP070,0
SHOP070,0
SHOP070,0
SHOP070,0
SHOP070,0
SHOP070,0
SHOP070,0
SHOP070,0
SHOP070,0
SHOP070,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP038,1
SHOP038,1
SHOP038,1
SHOP038,1
SHOP038,1
SHOP038,1
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP038,1
SHOP114,2
SHOP114,2
SHOP038,1
SHOP038,1
SHOP114,2
SHOP038,1
SHOP114,2
SHOP038,1
SHOP038,1
SHOP114,2
SHOP038,1
SHOP114,2
SHOP114,2
SHOP087,1
SHOP087,1
SHOP087,1
SHOP087,1
SHOP087,1
SHOP087,1
SHOP087,1
SHOP087,1
SHOP087,1
SHOP087,1
SHOP087,1
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP080,0
SHOP080,0
SHOP080,0
SHOP080,0
SHOP080,0
SHOP080,0
SHOP080,0
SHOP080,0
SHOP080,0
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP070,2
SHOP070,2
SHOP070,2
SHOP070,2
SHOP070,2
SHOP070,2
SHOP070,2
SHOP070,2
SHOP070,2
SHOP070,2
SHOP070,2
SHOP070,2
SHOP070,2
SHOP070,2
SHOP070,2
SHOP070,2
SHOP070,2
SHOP070,2
SHOP070,2
SHOP070,2
SHOP070,2
SHOP024,2
SHOP024,2
SHOP024,2
SHOP024,2
SHOP024,2
SHOP024,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP024,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP024,2
SHOP024,2
SHOP076,2
SHOP024,2
SHOP076,2
SHOP024,2
SHOP076,2
SHOP024,2
SHOP024,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP097,1
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP074,2
SHOP038,1
SHOP038,1
SHOP038,1
SHOP038,1
SHOP038,1
SHOP108,2
SHOP108,1
SHOP108,1
SHOP108,1
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,1
SHOP108,1
SHOP108,1
SHOP108,1
SHOP038,1
SHOP108,1
SHOP038,1
SHOP038,1
SHOP108,1
SHOP108,1
SHOP108,1
SHOP038,1
SHOP038,1
SHOP038,1
SHOP108,2
SHOP038,1
SHOP108,1
SHOP108,1
SHOP108,1
SHOP108,1
SHOP108,1
SHOP038,1
SHOP038,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP019,1
SHOP023,0
SHOP019,1
SHOP019,1
SHOP023,0
SHOP019,1
SHOP019,1
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP019,1
SHOP019,1
SHOP019,1
SHOP023,0
SHOP019,1
SHOP023,0
SHOP023,0
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP107,2
SHOP107,2
SHOP107,2
SHOP107,2
SHOP107,2
SHOP107,2
SHOP107,2
SHOP107,2
SHOP107,2
SHOP107,2
SHOP107,2
SHOP107,2
SHOP107,2
SHOP107,2
SHOP107,2
SHOP107,2
SHOP107,2
SHOP107,2
SHOP107,2
SHOP107,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,2
SHOP092,1
SHOP092,1
SHOP092,1
SHOP092,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP030,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,1
SHOP096,1
SHOP096,1
SHOP096,1
SHOP096,1
SHOP096,1
SHOP096,1
SHOP096,1
SHOP096,1
SHOP096,1
SHOP096,1
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP087,1
SHOP087,1
SHOP087,1
SHOP080,0
SHOP080,0
SHOP080,0
SHOP080,0
SHOP080,0
SHOP080,0
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP061,2
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP046,2
SHOP076,0
SHOP076,0
SHOP076,0
SHOP076,0
SHOP076,0
SHOP076,0
SHOP076,0
SHOP076,0
SHOP076,0
SHOP076,0
SHOP076,0
SHOP076,0
SHOP076,0
SHOP046,2
SHOP076,0
SHOP076,0
SHOP046,2
SHOP046,2
SHOP076,0
SHOP076,0
SHOP076,0
SHOP076,0
SHOP076,0
SHOP076,0
SHOP076,2
SHOP076,2
SHOP076,2
SHOP024,2
SHOP024,2
SHOP076,2
SHOP024,2
SHOP024,2
SHOP076,2
SHOP076,2
SHOP024,2
SHOP076,2
SHOP076,2
SHOP024,2
SHOP024,2
SHOP024,2
SHOP024,2
SHOP024,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP076,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP044,2
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP019,1
SHOP038,1
SHOP038,1
SHOP038,1
SHOP038,1
SHOP038,1
SHOP038,1
SHOP108,0
SHOP108,0
SHOP108,0
SHOP038,1
SHOP038,1
SHOP108,0
SHOP038,1
SHOP038,1
SHOP108,0
SHOP108,0
SHOP108,0
SHOP108,0
SHOP108,0
SHOP108,0
SHOP108,0
SHOP108,0
SHOP108,0
SHOP108,0
SHOP108,0
SHOP108,0
SHOP108,0
SHOP108,0
SHOP108,0
SHOP074,1
SHOP074,1
SHOP074,1
SHOP074,1
SHOP074,1
SHOP074,1
SHOP074,1
SHOP074,1
SHOP074,1
SHOP074,1
SHOP074,1
SHOP074,1
SHOP074,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP074,1
SHOP074,1
SHOP074,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP050,1
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP092,1
SHOP092,1
SHOP092,1
SHOP092,1
SHOP092,1
SHOP092,1
SHOP092,1
SHOP092,1
SHOP092,1
SHOP092,1
SHOP092,1
SHOP092,1
SHOP092,1
SHOP092,1
SHOP092,1
SHOP092,1
SHOP092,1
SHOP092,1
SHOP092,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP081,0
SHOP097,1
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP070,0
SHOP070,0
SHOP070,0
SHOP070,0
SHOP070,0
SHOP070,0
SHOP070,0
SHOP019,1
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP114,2
SHOP038,1
SHOP108,2
SHOP108,2
SHOP038,1
SHOP038,1
SHOP108,2
SHOP038,1
SHOP038,1
SHOP038,1
SHOP038,1
SHOP038,1
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP108,2
SHOP038,1
SHOP108,2
SHOP108,2
SHOP074,0
SHOP074,0
SHOP074,0
SHOP074,0
SHOP074,0
SHOP074,0
SHOP074,0
SHOP076,0
SHOP076,0
SHOP092,1
SHOP092,1
SHOP092,0
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP029,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP002,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP096,0
SHOP096,0
SHOP096,0
SHOP096,0
SHOP061,2
SHOP061,2
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP023,0
SHOP114,1
SHOP114,1
SHOP114,1
SHOP114,1
SHOP114,1
SHOP114,1
SHOP114,1
SHOP114,1
SHOP114,1
SHOP114,1
SHOP114,1
SHOP114,1
SHOP114,1
SHOP002,0
SHOP056,1
SHOP056,1
SHOP056,1
SHOP056,1
SHOP087,1
SHOP087,1
SHOP087,1
